gene_id,source,incoming_nonself,outgoing_nonself,self_loop_only,candidate_target
SRP68,go,20,6,False,True
EXOC7,go,20,9,False,True
PGS1,go,20,5,False,True
CHMP6,go,20,17,False,True
NPLOC4,go,20,10,False,True
ANAPC11,go,20,30,False,True
GPS1,go,20,14,False,True
FASN,go,20,0,False,True
TBCD,go,20,4,False,True
USP14,go,20,5,False,True
NDUFV2,go,20,27,False,True
TWSG1,go,5,0,False,True
NAPG,go,20,8,False,True
PSMG2,go,20,7,False,True
SEH1L,go,20,18,False,True
INO80C,go,20,13,False,True
C18orf21,go,0,0,True,True
ATP5F1A,go,20,6,False,True
RPL17,go,20,62,False,True
CXXC1,go,20,14,False,True
RTTN,go,20,28,False,True
ZNF236,go,12,0,False,True
CTDP1,go,20,5,False,True
TXNL4A,go,20,20,False,True
POLRMT,go,20,22,False,True
MED16,go,20,34,False,True
POLR2E,go,20,33,False,True
RPS15,go,20,9,False,True
ABHD17A,go,20,0,False,True
LSM7,go,20,14,False,True
TIMM13,go,20,14,False,True
MRPL54,go,20,58,False,True
EEF2,go,20,62,False,True
PIAS4,go,20,5,False,True
RPL36,go,20,25,False,True
NDUFA11,go,20,45,False,True
GTF2F1,go,20,6,False,True
TRAPPC5,go,20,9,False,True
RPS28,go,20,12,False,True
UBL5,go,4,0,False,True
EIF3G,go,20,30,False,True
MRPL4,go,20,63,False,True
TYK2,go,20,5,False,True
CDC37,go,20,10,False,True
DNM2,go,20,6,False,True
WDR83OS,go,20,5,False,True
GET3,go,20,7,False,True
C19orf53,go,0,0,True,True
NDUFB7,go,20,37,False,True
FAM32A,go,20,66,False,True
HAUS8,go,20,40,False,True
MRPL34,go,20,31,False,True
RPL18A,go,20,58,False,True
KXD1,go,20,2,False,True
UBA52,go,20,16,False,True
UPF1,go,20,6,False,True
COPE,go,20,48,False,True
DDX49,go,20,45,False,True
ARMC6,go,20,14,False,True
SUGP1,go,20,51,False,True
MAU2,go,20,7,False,True
UQCRFS1,go,20,13,False,True
POP4,go,20,8,False,True
URI1,go,20,4,False,True
PDCD5,go,20,12,False,True
USF2,go,14,12,False,True
POLR2I,go,20,17,False,True
TBCB,go,20,41,False,True
PSMD8,go,20,36,False,True
SARS2,go,20,40,False,True
MRPS12,go,20,49,False,True
PAF1,go,20,4,False,True
MED29,go,20,32,False,True
RPS16,go,20,31,False,True
SUPT5H,go,20,9,False,True
RAB4B,go,20,7,False,True
EXOSC5,go,20,17,False,True
ZNF574,go,9,20,False,True
SMG9,go,20,12,False,True
GEMIN7,go,20,13,False,True
PPP1R37,go,20,5,False,True
ERCC2,go,20,2,False,True
SNRPD2,go,20,14,False,True
SYMPK,go,20,15,False,True
AP2S1,go,20,7,False,True
RPL18,go,20,52,False,True
RUVBL2,go,20,18,False,True
RPS11,go,20,55,False,True
SCAF1,go,20,1,False,True
PRMT1,go,20,1,False,True
AP2A1,go,20,6,False,True
PPP2R1A,go,20,1,False,True
NDUFA3,go,19,29,False,True
PRPF31,go,20,3,False,True
CNOT3,go,20,7,False,True
TSEN34,go,20,6,False,True
RPS9,go,20,28,False,True
RPS5,go,20,32,False,True
UBE2M,go,20,18,False,True
FASTKD5,go,20,26,False,True
CRLS1,go,20,2,False,True
NDUFAF5,go,20,11,False,True
PET117,go,20,11,False,True
POLR3F,go,20,15,False,True
NAA20,go,20,56,False,True
XRN2,go,20,8,False,True
GINS1,go,20,4,False,True
CHMP4B,go,20,13,False,True
EIF2S2,go,20,19,False,True
AHCY,go,20,16,False,True
DYNLRB1,go,20,20,False,True
EIF6,go,20,2,False,True
CPNE1,go,20,10,False,True
NFS1,go,20,25,False,True
ROMO1,go,20,5,False,True
AAR2,go,14,0,False,True
RPN2,go,20,15,False,True
TTI1,go,20,4,False,True
RPRD1B,go,20,6,False,True
SYS1,go,20,11,False,True
PTPN1,go,18,3,False,True
PFDN4,go,20,48,False,True
CSTF1,go,20,25,False,True
PSMA7,go,20,86,False,True
MTG2,go,20,10,False,True
ADRM1,go,20,8,False,True
RPS21,go,20,6,False,True
MRGBP,go,20,18,False,True
ARFRP1,go,20,35,False,True
N6AMT1,go,20,1,False,True
CCT8,go,20,16,False,True
URB1,go,20,4,False,True
ATP5PO,go,19,10,False,True
GET1,go,20,46,False,True
FAM207A,go,20,4,False,True
MCM3AP,go,20,6,False,True
ATP6V1E1,go,20,15,False,True
HIRA,go,20,10,False,True
PI4KA,go,20,46,False,True
CRKL,go,2,1,False,True
UBE2L3,go,20,19,False,True
PPIL2,go,20,10,False,True
BCR,go,20,2,False,True
SMARCB1,go,20,14,False,True
CABIN1,go,20,9,False,True
GUCD1,go,19,35,False,True
SNRPD3,go,20,8,False,True
TFIP11,go,20,0,False,True
HSCB,go,20,47,False,True
EWSR1,go,20,86,False,True
THOC5,go,20,7,False,True
PES1,go,20,19,False,True
DRG1,go,20,13,False,True
RTCB,go,20,17,False,True
EIF3D,go,20,14,False,True
NOL12,go,20,37,False,True
EIF3L,go,20,20,False,True
POLR2F,go,20,22,False,True
TOMM22,go,20,18,False,True
RPS19BP1,go,20,101,False,True
ADSL,go,10,4,False,True
RBX1,go,20,16,False,True
PHF5A,go,20,22,False,True
POLR3H,go,20,22,False,True
DESI1,go,20,9,False,True
XRCC6,go,20,9,False,True
NDUFA6,go,19,15,False,True
RRP7A,go,20,5,False,True
SAMM50,go,20,12,False,True
ATXN10,go,20,80,False,True
GEMIN8,go,20,81,False,True
PDHA1,go,20,8,False,True
MBTPS2,go,12,1,False,True
EIF2S3,go,20,27,False,True
MED14,go,20,40,False,True
RBM10,go,20,6,False,True
UBA1,go,20,24,False,True
UXT,go,20,12,False,True
GPKOW,go,20,109,False,True
HSD17B10,go,19,1,False,True
GNL3L,go,20,4,False,True
ABCB7,go,20,4,False,True
COX7B,go,20,25,False,True
CENPI,go,20,29,False,True
RPL36A,go,20,17,False,True
ALG13,go,20,1,False,True
WDR44,go,20,43,False,True
RPL39,go,20,2,False,True
THOC2,go,20,5,False,True
STAG2,go,20,17,False,True
AIFM1,go,20,3,False,True
RBMX2,go,20,17,False,True
MMGT1,go,20,11,False,True
CCNQ,go,15,6,False,True
NAA10,go,20,4,False,True
RPL10,go,20,11,False,True
TAZ,go,20,1,False,True
FAM50A,go,20,70,False,True
F8A1,go,20,2,False,True
VBP1,go,20,18,False,True
ABCG1,go,16,2,False,True
ACOT12,go,20,2,False,True
ACSS2,go,20,4,False,True
ACTR5,go,20,16,False,True
ADAT2,go,20,16,False,True
ADAT3,go,20,15,False,True
ALG11,go,20,9,False,True
ALG1L,go,0,0,True,True
ANAPC2,go,20,13,False,True
ANKRD49,go,20,64,False,True
AQP7,go,14,4,False,True
ARGFX,go,3,17,False,True
ARHGAP11B,go,20,15,False,True
ARHGAP6,go,20,4,False,True
ARID3A,go,20,104,False,True
ARMC7,go,19,133,False,True
ATRIP,go,20,13,False,True
BGLAP,go,4,1,False,True
BORA,go,20,45,False,True
BRF2,go,20,3,False,True
C12orf60,go,19,107,False,True
C14orf178,go,0,0,True,True
C16orf86,go,0,0,True,True
C1QTNF4,go,20,14,False,True
C6orf15,go,20,19,False,True
CA5A,go,20,13,False,True
CACTIN,go,20,7,False,True
CADM4,go,2,0,False,True
CARF,go,15,1,False,True
CBFA2T3,go,20,8,False,True
CBLN1,go,12,0,False,True
CCDC144A,go,0,0,True,True
CCDC144NL,go,0,0,True,True
CCDC78,go,20,4,False,True
CD8B,go,16,16,False,True
CDAN1,go,20,40,False,True
CDC7,go,20,31,False,True
CENPP,go,20,108,False,True
CEP68,go,20,3,False,True
CEP85,go,20,13,False,True
CHTF8,go,20,8,False,True
CLK2,go,20,17,False,True
CPAMD8,go,20,12,False,True
CPEB1,go,20,6,False,True
CSH2,go,18,0,False,True
CT45A5,go,20,18,False,True
CUL7,go,20,2,False,True
CYP2A13,go,4,1,False,True
CYP4F11,go,20,1,False,True
CYS1,go,20,20,False,True
DCLRE1B,go,20,9,False,True
DDN,go,11,3,False,True
DDX47,go,20,72,False,True
DEPDC5,go,20,8,False,True
DMRTA2,go,6,1,False,True
DNAAF3,go,2,1,False,True
DNLZ,go,20,5,False,True
DPH1,go,20,14,False,True
DPPA2,go,20,70,False,True
DPY19L2,go,20,3,False,True
EARS2,go,20,16,False,True
EIF3CL,go,20,15,False,True
EPS8L1,go,20,27,False,True
ERVW-1,go,20,12,False,True
ESPL1,go,20,7,False,True
ESPN,go,9,1,False,True
ETV4,go,10,72,False,True
FAM102B,go,0,0,True,True
FAM229A,go,0,0,True,True
FAM72D,go,20,115,False,True
FBXL14,go,19,48,False,True
FNTB,go,20,5,False,True
FOLR3,go,20,4,False,True
FOXD4,go,5,15,False,True
FOXL2,go,14,12,False,True
FOXO1,go,18,12,False,True
FOXS1,go,12,8,False,True
FRG2,go,20,24,False,True
GAB2,go,17,10,False,True
GATA1,go,16,5,False,True
GCOM1,go,20,1,False,True
GINS3,go,20,7,False,True
GJA3,go,3,1,False,True
GMIP,go,20,44,False,True
GNB1L,go,0,0,True,True
GOLGA6L1,go,0,0,True,True
GPR61,go,20,24,False,True
GSDMA,go,17,15,False,True
GTF2H2C,go,20,5,False,True
HAMP,go,0,0,True,True
HAPLN2,go,20,9,False,True
HAUS5,go,20,19,False,True
HAUS7,go,20,17,False,True
HCRTR1,go,20,10,False,True
HHEX,go,12,5,False,True
HINFP,go,20,40,False,True
HIST1H2AB,go,20,25,False,True
HIST1H2AE,go,20,25,False,True
HIST1H2AI,go,20,38,False,True
HIST1H2BB,go,20,74,False,True
HIST1H2BC,go,20,31,False,True
HIST1H2BE,go,20,29,False,True
HIST1H2BJ,go,20,12,False,True
HIST1H2BL,go,20,95,False,True
HIST1H2BM,go,20,44,False,True
HIST1H2BN,go,20,43,False,True
HIST2H2AA3,go,20,55,False,True
HIST2H2BE,go,20,33,False,True
HIST2H2BF,go,20,43,False,True
HIST2H3A,go,20,51,False,True
HIST2H3D,go,20,50,False,True
HMX3,go,4,0,False,True
HOXA3,go,9,1,False,True
HOXC10,go,10,8,False,True
HS6ST1,go,20,1,False,True
HSPA14,go,20,22,False,True
HYPK,go,20,43,False,True
INTS9,go,20,87,False,True
KCNA10,go,20,5,False,True
KDM8,go,20,7,False,True
KIF18B,go,20,27,False,True
KLHL11,go,20,121,False,True
KLHL17,go,17,0,False,True
KRT17,go,20,4,False,True
KRTAP4-2,go,20,73,False,True
KRTAP4-7,go,0,0,True,True
LCE1C,go,20,2,False,True
LCE1E,go,20,25,False,True
LCN10,go,20,5,False,True
LIN52,go,20,5,False,True
LMO2,go,20,2,False,True
LPA,go,18,10,False,True
LRRC37A3,go,20,47,False,True
LRRC37B,go,20,46,False,True
LSM11,go,20,3,False,True
LST1,go,12,1,False,True
LTB4R2,go,20,6,False,True
LURAP1,go,20,32,False,True
LZTR1,go,20,2,False,True
MARS2,go,20,7,False,True
MED12,go,20,6,False,True
MED18,go,20,23,False,True
MED20,go,20,29,False,True
MED26,go,20,32,False,True
MED9,go,20,23,False,True
MEIS3,go,9,7,False,True
MEMO1,go,20,88,False,True
MEX3A,go,20,40,False,True
MMP17,go,20,8,False,True
MOCS3,go,20,3,False,True
MOG,go,20,8,False,True
MRM1,go,20,54,False,True
MRPL53,go,20,76,False,True
MST1,go,20,9,False,True
MTBP,go,9,0,False,True
MTCP1,go,20,1,False,True
MTRNR2L1,go,0,0,True,True
MVK,go,20,16,False,True
MYB,go,20,17,False,True
MYO1H,go,20,7,False,True
MZF1,go,18,31,False,True
NANOG,go,18,60,False,True
NBPF12,go,20,30,False,True
NBPF15,go,20,30,False,True
NBPF3,go,20,28,False,True
NDOR1,go,20,4,False,True
NEDD8-MDP1,go,0,0,True,True
NFKBIE,go,20,102,False,True
NKX6-1,go,16,0,False,True
NOMO1,go,20,57,False,True
NOMO3,go,20,35,False,True
NOP9,go,17,2,False,True
NOS1AP,go,20,1,False,True
NPB,go,20,8,False,True
NRF1,go,14,20,False,True
OLFML3,go,20,12,False,True
OR1D2,go,20,16,False,True
OR1E2,go,20,12,False,True
OR2A1,go,20,24,False,True
OR2T29,go,20,23,False,True
OR2T5,go,20,23,False,True
OR4F4,go,0,0,True,True
OR4K1,go,20,21,False,True
OR4N2,go,20,21,False,True
OR7A10,go,20,21,False,True
OR7A17,go,20,24,False,True
OTOP1,go,20,0,False,True
OTX1,go,7,11,False,True
OVCA2,go,20,19,False,True
PARS2,go,20,28,False,True
PC,go,20,4,False,True
PLA2G10,go,0,0,True,True
POLG2,go,20,10,False,True
POTEI,go,20,13,False,True
POU3F1,go,10,5,False,True
POU5F1B,go,15,8,False,True
PPARGC1B,go,20,0,False,True
PPY,go,19,6,False,True
PRDM10,go,20,16,False,True
PRODH,go,20,2,False,True
PRSS50,go,20,5,False,True
PTCD1,go,20,63,False,True
PTGR2,go,19,1,False,True
PWP2,go,20,6,False,True
RAD9A,go,20,6,False,True
RBM14-RBM4,go,0,0,True,True
RBM15,go,20,4,False,True
RELL2,go,19,9,False,True
RGPD6,go,20,11,False,True
RHPN1,go,20,37,False,True
RNF123,go,20,21,False,True
RPS10-NUDT3,go,0,0,True,True
RPTOR,go,17,3,False,True
RTEL1,go,20,16,False,True
S100A1,go,20,19,False,True
SEPSECS,go,20,33,False,True
SERPINB1,go,20,27,False,True
SIGLEC14,go,18,2,False,True
SLC16A5,go,20,21,False,True
SLC25A42,go,20,3,False,True
SLC35G6,go,20,42,False,True
SLC4A5,go,17,4,False,True
SLC9B1,go,18,4,False,True
SMN2,go,20,16,False,True
SPDYE2,go,19,7,False,True
SSX4,go,20,55,False,True
STAT5A,go,20,6,False,True
STAT5B,go,20,4,False,True
SYNGR3,go,20,2,False,True
TADA1,go,20,15,False,True
TAF1A,go,20,10,False,True
TAF1C,go,20,6,False,True
TAF6L,go,20,23,False,True
TANGO6,go,20,1,False,True
TBC1D28,go,20,8,False,True
TBC1D3,go,18,27,False,True
TBCE,go,20,11,False,True
TBX1,go,13,1,False,True
TDGF1,go,9,3,False,True
TFAP4,go,15,22,False,True
TICRR,go,20,27,False,True
TIGD1,go,20,85,False,True
TMEM240,go,20,0,False,True
TNFSF10,go,20,14,False,True
TNNT2,go,7,3,False,True
TRAIP,go,20,8,False,True
TREML2,go,18,44,False,True
TREX2,go,20,8,False,True
TRIM49C,go,19,36,False,True
TSPYL5,go,20,9,False,True
TSSK3,go,20,40,False,True
TUBA3D,go,20,33,False,True
TUBD1,go,20,17,False,True
TUBGCP6,go,20,8,False,True
TULP1,go,20,4,False,True
TUT1,go,20,4,False,True
TVP23C,go,10,2,False,True
U2AF1,go,20,37,False,True
UBE3D,go,20,14,False,True
UNCX,go,3,0,False,True
URB2,go,20,0,False,True
USP19,go,20,7,False,True
VARS2,go,20,16,False,True
VPS37C,go,20,9,False,True
WDR24,go,20,17,False,True
WDR7,go,20,15,False,True
XRCC3,go,20,12,False,True
YJEFN3,go,20,0,False,True
YPEL1,go,15,33,False,True
ZBTB14,go,13,20,False,True
ZC3H3,go,20,0,False,True
ZFP69B,go,6,9,False,True
ZNF100,go,14,38,False,True
ZNF133,go,5,30,False,True
ZNF253,go,14,21,False,True
ZNF284,go,14,20,False,True
ZNF317,go,11,38,False,True
ZNF335,go,13,0,False,True
ZNF468,go,4,16,False,True
ZNF492,go,14,17,False,True
ZNF506,go,16,5,False,True
ZNF559,go,5,23,False,True
ZNF658,go,10,2,False,True
ZNF674,go,3,11,False,True
ZNF676,go,14,17,False,True
ZNF687,go,20,126,False,True
ZNF763,go,13,8,False,True
PLEKHN1,string,20,7,False,True
HES4,string,20,6,False,False
ISG15,string,0,0,True,False
DVL1,string,20,44,False,False
MXRA8,string,20,8,False,False
CCNL2,string,20,10,False,False
ATAD3B,string,20,8,False,False
ATAD3A,string,20,14,False,False
MIB2,string,20,9,False,False
CDK11A,string,20,7,False,True
SKI,string,20,10,False,False
MEGF6,string,20,7,False,False
TPRG1L,string,20,6,False,False
LRRC47,string,20,19,False,False
CEP104,string,20,18,False,False
C1orf174,string,20,8,False,False
RNF207,string,20,8,False,False
ICMT,string,20,9,False,False
NOL9,string,20,12,False,True
KLHL21,string,20,14,False,False
PHF13,string,20,8,False,False
THAP3,string,20,9,False,False
PER3,string,20,12,False,False
ERRFI1,string,20,6,False,False
RERE,string,20,16,False,False
ENO1,string,20,37,False,True
SPSB1,string,20,10,False,False
SLC25A33,string,20,16,False,False
UBE4B,string,20,23,False,False
KIF1B,string,20,31,False,False
CENPS,string,20,30,False,False
EXOSC10,string,20,50,False,True
MAD2L2,string,20,25,False,True
AGTRAP,string,20,11,False,False
PLOD1,string,20,22,False,False
VPS13D,string,20,15,False,True
DHRS3,string,20,12,False,False
PRDM2,string,20,7,False,False
DDI2,string,20,5,False,False
PLEKHM2,string,20,4,False,False
FBLIM1,string,20,16,False,True
SPEN,string,20,11,False,True
EPHA2,string,20,23,False,False
NECAP2,string,20,23,False,False
MFAP2,string,20,16,False,False
ATP13A2,string,20,19,False,False
RCC2,string,20,7,False,False
IFFO2,string,20,5,False,False
UBR4,string,20,19,False,True
MRTO4,string,20,68,False,True
SLC66A1,string,20,10,False,False
CAMK2N1,string,20,7,False,False
PINK1,string,20,32,False,False
HP1BP3,string,20,6,False,False
EPHB2,string,20,27,False,False
KDM1A,string,20,67,False,True
HNRNPR,string,20,39,False,True
ID3,string,20,6,False,False
RPL11,string,20,104,False,True
ELOA,string,20,6,False,False
PITHD1,string,20,8,False,False
LYPLA2,string,20,22,False,False
GALE,string,20,19,False,False
HMGCL,string,20,16,False,False
FUCA1,string,20,19,False,False
PNRC2,string,20,14,False,False
SRSF10,string,20,10,False,True
NIPAL3,string,20,12,False,False
RCAN3,string,20,12,False,False
SRRM1,string,20,26,False,True
CLIC4,string,20,11,False,False
SYF2,string,20,34,False,True
RSRP1,string,20,9,False,False
MACO1,string,20,12,False,False
STMN1,string,20,21,False,False
SH3BGRL3,string,20,2,False,False
HMGN2,string,20,6,False,True
ARID1A,string,20,30,False,False
NUDC,string,20,14,False,True
SLC9A1,string,20,26,False,False
TMEM222,string,20,5,False,False
AHDC1,string,20,4,False,False
IFI6,string,20,26,False,False
RPA2,string,20,50,False,True
SESN2,string,20,22,False,False
PHACTR4,string,20,6,False,False
RCC1,string,20,24,False,True
SNHG3,string,0,0,True,False
SNHG12,string,0,0,True,False
EPB41,string,20,21,False,False
SRSF4,string,20,16,False,False
SNRNP40,string,20,31,False,True
SERINC2,string,20,9,False,False
PEF1,string,20,15,False,True
SPOCD1,string,20,8,False,False
KHDRBS1,string,20,37,False,False
KPNA6,string,20,12,False,True
TXLNA,string,20,8,False,False
CCDC28B,string,20,7,False,False
HDAC1,string,20,208,False,False
MARCKSL1,string,20,4,False,False
BSDC1,string,20,10,False,False
ZBTB8A,string,20,7,False,False
RBBP4,string,20,100,False,True
SYNC,string,20,5,False,False
KIAA1522,string,20,6,False,False
YARS,string,0,0,True,True
S100PBP,string,20,5,False,False
TMEM54,string,20,11,False,False
PHC2,string,20,25,False,False
TMEM35B,string,6,0,False,False
ZMYM1,string,20,10,False,False
SFPQ,string,20,20,False,True
KIAA0319L,string,20,15,False,False
C1orf216,string,13,3,False,False
CLSPN,string,20,18,False,True
AGO3,string,20,33,False,False
THRAP3,string,20,11,False,True
SH3D21,string,20,3,False,False
EVA1B,string,20,7,False,False
SNIP1,string,20,21,False,True
DNALI1,string,20,10,False,False
GNL2,string,20,38,False,True
CDCA8,string,20,67,False,True
YRDC,string,20,24,False,True
MTF1,string,20,14,False,False
FHL3,string,20,14,False,False
RRAGC,string,20,40,False,False
AKIRIN1,string,20,6,False,False
MACF1,string,20,18,False,False
PPIE,string,20,12,False,True
TRIT1,string,20,12,False,False
RLF,string,20,3,False,False
CITED4,string,20,8,False,False
CTPS1,string,0,0,True,True
FOXJ3,string,20,6,False,False
PPCS,string,20,8,False,False
PPIH,string,20,14,False,True
P3H1,string,20,24,False,False
SVBP,string,20,9,False,False
SLC2A1,string,20,36,False,False
EBNA1BP2,string,20,65,False,True
CDC20,string,20,116,False,True
MED8,string,20,30,False,True
SZT2,string,20,10,False,False
HYI,string,0,0,True,False
PTPRF,string,20,15,False,False
ATP6V0B,string,20,27,False,True
KIF2C,string,20,46,False,False
PLK3,string,20,6,False,False
TOE1,string,20,10,False,True
NASP,string,20,17,False,True
GPBP1L1,string,20,6,False,False
PIK3R3,string,20,39,False,False
STIL,string,20,17,False,True
FAF1,string,20,23,False,False
CDKN2C,string,20,11,False,False
RNF11,string,20,16,False,False
EPS15,string,20,49,False,False
OSBPL9,string,20,4,False,False
RAB3B,string,20,9,False,False
KTI12,string,20,10,False,True
ORC1,string,20,26,False,True
PRPF38A,string,20,20,False,True
TUT4,string,20,9,False,False
COA7,string,20,3,False,False
NDC1,string,20,12,False,True
HSPB11,string,20,20,False,False
LRRC42,string,20,8,False,False
TMEM59,string,20,12,False,False
SSBP3,string,0,0,True,True
DHCR24,string,20,21,False,False
USP24,string,20,6,False,False
PLPP3,string,20,33,False,False
MYSM1,string,20,19,False,True
JUN,string,20,124,False,False
NFIA,string,20,18,False,False
TM2D1,string,20,9,False,False
PATJ,string,20,16,False,False
USP1,string,20,25,False,False
ITGB3BP,string,20,17,False,False
PGM1,string,20,25,False,False
AK4,string,20,11,False,False
LEPROT,string,20,3,False,False
SGIP1,string,20,20,False,False
GADD45A,string,20,14,False,False
GNG12,string,20,19,False,False
WLS,string,20,12,False,False
DEPDC1,string,20,9,False,False
ANKRD13C,string,20,9,False,False
NEGR1,string,20,20,False,False
TYW3,string,20,8,False,False
RABGGTB,string,20,13,False,True
AK5,string,20,11,False,False
AC118549.1,string,0,0,True,True
USP33,string,20,18,False,False
MIGA1,string,20,10,False,False
NEXN,string,20,9,False,False
FUBP1,string,20,7,False,False
DNAJB4,string,20,11,False,False
ADGRL4,string,20,10,False,False
TTLL7,string,20,8,False,False
RPF1,string,20,15,False,True
CTBS,string,20,8,False,False
SSX2IP,string,20,14,False,False
C1orf52,string,20,6,False,False
BCL10,string,0,0,True,False
DDAH1,string,20,6,False,False
AC092807.3,string,0,0,True,False
CCN1,string,20,24,False,False
ZNHIT6,string,20,22,False,True
ODF2L,string,20,9,False,False
LMO4,string,20,12,False,False
GTF2B,string,20,63,False,True
GBP1,string,20,11,False,False
ZNF326,string,20,7,False,False
ZNF644,string,20,21,False,False
RPAP2,string,20,42,False,True
EVI5,string,20,17,False,False
MTF2,string,20,9,False,False
CCDC18,string,20,18,False,False
CCDC18-AS1,string,0,0,True,False
DR1,string,20,22,False,True
FNBP1L,string,20,15,False,False
BCAR3,string,20,15,False,False
DNTTIP2,string,20,7,False,True
GCLM,string,20,27,False,False
ARHGAP29,string,20,12,False,False
F3,string,20,12,False,False
CNN3,string,20,11,False,False
PTBP2,string,20,20,False,False
DPYD,string,20,17,False,False
MIR137HG,string,0,0,True,False
SNX7,string,20,9,False,False
PALMD,string,20,11,False,False
AGL,string,20,27,False,False
SASS6,string,20,31,False,True
DBT,string,20,20,False,False
EXTL2,string,20,15,False,False
SLC30A7,string,20,14,False,False
DPH5,string,20,14,False,False
RNPC3,string,20,20,False,True
NTNG1,string,20,15,False,False
SLC25A24,string,20,10,False,False
PRPF38B,string,20,18,False,True
STXBP3,string,20,21,False,False
GPSM2,string,20,13,False,False
TAF13,string,20,22,False,True
SARS,string,0,0,True,True
PSRC1,string,20,8,False,False
SORT1,string,20,52,False,False
GSTM3,string,20,10,False,False
CSF1,string,20,7,False,False
SLC16A4,string,20,11,False,False
LRIF1,string,20,5,False,False
CTTNBP2NL,string,20,14,False,False
ST7L,string,20,3,False,False
SLC16A1,string,20,10,False,False
SLC16A1-AS1,string,0,0,True,False
LRIG2,string,20,1,False,False
PHTF1,string,20,9,False,False
RSBN1,string,20,14,False,False
HIPK1,string,20,3,False,True
TRIM33,string,20,19,False,False
NGF,string,20,47,False,False
VANGL1,string,20,18,False,False
ATP1A1,string,20,15,False,True
CD58,string,20,9,False,False
TTF2,string,20,4,False,True
MAN1A2,string,20,17,False,False
WDR3,string,20,43,False,True
PHGDH,string,20,24,False,False
NOTCH2,string,20,31,False,False
SEC22B,string,20,67,False,False
LINC02802,string,0,0,True,False
SRGAP2B,string,20,5,False,False
POLR3GL,string,20,20,False,False
TXNIP,string,20,16,False,False
NBPF10,string,20,5,False,False
NOTCH2NLA,string,0,0,True,False
PRKAB2,string,20,24,False,False
NBPF14,string,20,4,False,False
PDE4DIP,string,20,19,False,False
AC245297.3,string,0,0,True,False
HIST2H2AC,string,0,0,True,True
SV2A,string,20,15,False,False
OTUD7B,string,20,27,False,False
PLEKHO1,string,20,4,False,False
ANP32E,string,20,11,False,False
APH1A,string,20,20,False,False
PRPF3,string,20,45,False,True
RPRD2,string,20,16,False,False
ECM1,string,20,10,False,False
MCL1,string,20,23,False,True
CTSK,string,20,16,False,False
CERS2,string,20,23,False,False
C1orf56,string,11,0,False,False
CDC42SE1,string,20,0,False,False
MLLT11,string,20,9,False,False
SCNM1,string,20,5,False,True
PIP5K1A,string,20,22,False,False
POGZ,string,20,14,False,True
TUFT1,string,20,5,False,False
SNX27,string,20,27,False,False
S100A10,string,20,30,False,False
S100A11,string,20,14,False,False
S100A6,string,20,13,False,False
S100A2,string,20,5,False,False
S100A13,string,0,0,True,False
CHTOP,string,20,18,False,True
ILF2,string,20,19,False,True
GATAD2B,string,20,21,False,False
RAB13,string,20,30,False,False
RPS27,string,0,0,True,True
TPM3,string,20,25,False,False
PBXIP1,string,20,5,False,False
SHC1,string,20,68,False,True
CKS1B,string,20,20,False,False
ADAM15,string,20,8,False,False
EFNA4,string,20,6,False,False
DPM3,string,20,16,False,False
FDPS,string,20,31,False,True
RUSC1,string,20,6,False,False
ASH1L,string,20,21,False,False
YY1AP1,string,20,8,False,False
SYT11,string,20,17,False,False
RIT1,string,20,6,False,False
KHDC4,string,20,7,False,False
ARHGEF2,string,20,24,False,False
PMF1,string,20,13,False,True
GLMP,string,20,8,False,False
MEF2D,string,20,25,False,False
IQGAP3,string,20,12,False,False
GPATCH4,string,20,10,False,False
MRPL24,string,20,27,False,True
HDGF,string,20,9,False,False
IFI16,string,20,16,False,False
DUSP23,string,20,5,False,False
PEA15,string,20,7,False,False
DCAF8,string,20,11,False,False
COPA,string,20,30,False,True
PFDN2,string,20,25,False,True
DUSP12,string,20,10,False,False
UAP1,string,20,24,False,False
DDR2,string,20,7,False,False
RGS4,string,20,19,False,False
NUF2,string,20,31,False,True
PBX1,string,20,20,False,False
ALDH9A1,string,20,16,False,False
UCK2,string,20,9,False,False
POGK,string,20,12,False,False
POU2F1,string,20,22,False,False
DCAF6,string,20,27,False,True
GPR161,string,20,11,False,False
ATP1B1,string,20,17,False,False
NME7,string,20,34,False,False
BLZF1,string,20,16,False,False
GORAB,string,20,13,False,False
PRRX1,string,20,14,False,False
VAMP4,string,20,43,False,False
PIGC,string,20,13,False,False
SUCO,string,20,12,False,False
CENPL,string,20,16,False,False
DARS2,string,0,0,True,False
GAS5,string,0,0,True,False
ZBTB37,string,20,3,False,False
RC3H1,string,20,23,False,False
CACYBP,string,20,17,False,False
RASAL2,string,20,12,False,False
RALGPS2,string,20,10,False,False
TOR3A,string,20,14,False,False
ABL2,string,20,19,False,False
SOAT1,string,20,13,False,False
TOR1AIP1,string,20,10,False,False
CEP350,string,20,31,False,False
STX6,string,20,55,False,False
IER5,string,20,6,False,False
GLUL,string,20,25,False,False
DHX9,string,20,43,False,True
LAMC1,string,20,30,False,False
SMG7,string,20,18,False,True
RGL1,string,20,8,False,False
TSEN15,string,20,17,False,False
C1orf21,string,20,3,False,False
EDEM3,string,20,22,False,False
NIBAN1,string,20,4,False,False
TRMT1L,string,20,16,False,False
IVNS1ABP,string,20,11,False,False
TPR,string,20,46,False,True
ODR4,string,20,9,False,False
